"","species","T01","T02","T03","T04","T05","T06","T07","T08","T09","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21"
"1","Abiotrophia_defectiva",0.00130963,0.000132701,6.92e-05,0.000174816,0.000656849,0.000137103,7.41e-05,0.000128932,0.000639263,0.000163575,0.000294006,6.72e-05,0.002512603,0.006579536,0.000892189,3.32e-05,0.000271823,0.000216022,0.000111491,8.67e-05,0.000312366
"2","Acidaminococcus_fermentans",0,1.66e-05,0,0,0,0,0,2.58e-05,0,0,0,0.000655561,0,0,0,0,0,0,0,0,0
"3","Acidaminococcus_intestini",0,0,0,0,0,0,0,7.74e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"4","Acinetobacter_baumannii",1.51e-05,3.32e-05,0,0,0,1.52e-05,0,2.58e-05,0,0,0,3.36e-05,0.000257703,0,3.19e-05,0,0,0,0,1.73e-05,1.64e-05
"5","Acinetobacter_indicus",0,0,0,0,0,6.09e-05,0,0.000103146,0,0,0,0.00045385,0,0,0,0,0,0,0,0,0
"6","Acinetobacter_junii",1.51e-05,0,0,1.75e-05,1.73e-05,0.000319907,0.000251844,0.000232078,7.43e-05,8.18e-05,0.000154003,0.000773226,0.005782209,0,3.19e-05,1.66e-05,1.81e-05,4.99e-05,1.86e-05,0.000225432,3.29e-05
"7","Acinetobacter_lwoffii",0,0.000132701,0,0,0,0.000258973,0.000918491,0.000567303,0,6.54e-05,0,0.001966684,0.000209384,4.48e-05,6.37e-05,0,0,0,0,0,0
"8","Acinetobacter_ursingii",0,0,0,1.75e-05,3.46e-05,3.05e-05,1.48e-05,0,0,1.64e-05,0,0,0,0,0,0,0,0,1.86e-05,0,0
"9","Actinocorallia_longicatena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","Actinomyces_georgiae",1.51e-05,8.29e-05,8.3e-05,0,0.000224711,3.05e-05,0.000429617,0.000180505,2.97e-05,0.000637943,0.000140003,6.72e-05,3.22e-05,1.49e-05,0.000366435,1.66e-05,0,3.32e-05,0,0,4.93e-05
"11","Actinomyces_gerencseriae",1.51e-05,6.64e-05,5.53e-05,0.00097897,0.001209984,0,0.000192587,7.74e-05,0.00165019,0.000245363,5.6e-05,5.04e-05,0.000112745,0,4.78e-05,0,0,8.31e-05,0.000148655,0.000242773,1.64e-05
"12","Actinomyces_graevenitzii",0.00206229,0.000248814,0.015712093,0.008391168,0.016836064,0.001096825,0.003733223,0.002062919,0.001070393,0.003173357,0.006160136,0.022070565,0.000177171,0.001208486,0.008157153,0.002124728,0.003243753,0.013576164,0.006763788,0.007352559,6.58e-05
"13","Actinomyces_haliotis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14","Actinomyces_massiliensis",0.000150532,4.98e-05,0.000138311,0.001258675,0.000622278,0.000137103,0.001362923,0.000696235,0.001174459,0.000343508,0.000672015,0.00068918,0.000273809,8.95e-05,0.000207115,0.000365188,3.62e-05,3.32e-05,0.000167237,0.000416183,0.000279486
"15","Actinomyces_odontolyticus",0.022098117,0.003665859,0.020649784,0.017219377,0.042280301,0.0028944,0.017243934,0.005982465,0.009633539,0.007491739,0.006664147,0.025987124,0.00207773,0.029406499,0.010339828,0.015570274,0.008335901,0.019209359,0.033781775,0.014184889,0.001150824
"16","Actinomyces_timonensis",7.53e-05,6.64e-05,0,0,8.64e-05,0,1.48e-05,0,0,0,0,0,0,0,0,1.66e-05,0,0,0,0,0
"17","Adhaeribacter_aquaticus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29e-05
"18","Aeriscardovia_aeriphila",0,0,0,0,0,0,0,0,0,0,1.4e-05,0,0,0,0,0,0,0,0,0,0
"19","Agromyces_ramosus",0,0,0,0,0,0.000121869,0,0,0,0,0,0,0,0,1.59e-05,0,0,0,0,0,0
"20","Akkermansia_muciniphila",0,0,1.38e-05,0,0,1.52e-05,7.41e-05,0.000103146,0,0,0,3.36e-05,0,0,1.59e-05,0,0,0,0,0,0
"21","Algoriphagus_taiwanensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22","Aliifodinibius_roseus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23","Aliifodinibius_sediminis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24","Alistipes_indistinctus",0,0,0,0,0,0,0,0,0,0,2.8e-05,0,0,0,0,0,0,0,0,0,0
"25","Alistipes_onderdonkii",1.50532e-05,0,0,0,0,0.000106636,1.48144e-05,7.73595e-05,0,1.63575e-05,2.80006e-05,0,1.61064e-05,0,0,0,0,0,0,0,0
"26","Alistipes_shahii",4.52e-05,0,0,0,0,0.000213272,0.000118515,2.58e-05,0,0,1.4e-05,8.4e-05,0,0,0,0,0,0,0,0,0
"27","Allisonella_histaminiformans",0,0,0,0,0,0,0,2.58e-05,0,0,0,0.000369804,0,0,0,0,0,0,0,0,0
"28","Allobaculum_stercoricanis",0,0,0,0,0,1.52337e-05,0,0,0,0,0,1.68093e-05,3.22129e-05,0,0,0,0,0,0,0,1.64403e-05
"29","Alloprevotella_rava",0.000451596,0.000149288,0,3.49632e-05,0.000328424,0.000121869,0.000177773,0.000283651,2.97331e-05,0.00052344,7.00015e-05,0.005059589,8.05322e-05,1.49196e-05,9.55916e-05,3.31989e-05,0,0,5.57455e-05,0.000832365,8.22017e-05
"30","Alloprevotella_tannerae",0.00037633,0.001857811,4.15e-05,1.75e-05,5.19e-05,9.14e-05,0.000533318,0.002552862,0.000639263,0.006804724,0.004004088,0.000521087,6.44e-05,0.000238713,0.000748801,0,0.000308066,0,0.000185818,5.2e-05,0.000263045
"31","Anaerobiospirillum_succiniciproducens",0,0,0,0,0,0,0,0,0,0,0,0,0,1.49e-05,0,0,0,0,0,0,0
"32","Anaerococcus_octavius",1.50532e-05,0,0,0,0,4.57011e-05,0,5.1573e-05,0,0,1.40003e-05,0,0,0,0,0,0,0,0,0,0
"33","Anaeroglobus_geminatus",1.51e-05,4.98e-05,4.15e-05,0,0,9.14e-05,0.000103701,0.001495616,0.000252732,0.000278078,0.000350008,0,0,0,0,0,0.000525524,0,0,0,0
"34","Anaeromyxobacter_dehalogenans",0,0,0,0,0,0.000121869,0,0,0,0,0,3.36185e-05,0.000161064,1.49196e-05,0,0,0,0,0,0,0
"35","Anaerophaga_thermohalophila",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66e-05,0,0,0,0,0
"36","Anaerosalibacter_bizertensis",0,0,0,0,0,0,0,0.0009541,0,0,0,0,0,0,0,0,0,0,0,0,0
"37","Anaerotruncus_colihominis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38","Andreprevotia_lacus",0,0,0,0,0,0,0,0,0,0,0,8.4e-05,0.000161064,0,0,0,0,0,0,0,0
"39","Anoxybacter_fermentans",0,0,0,0,0,0,0.000355545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40","Aquicella_siphonis",0,0,0,0,0,0,0,0,0,0,0,5.04278e-05,6.44257e-05,0,0,0,0,0,0,0,0
"41","Aquihabitans_daechungensis",0,0,0,0,0,0,0,2.57865e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"42","Asticcacaulis_excentricus",0,1.66e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43","Atopobium_vaginae",0,0,0,0,0,0,0,5.16e-05,0,0,0,1.68e-05,9.66e-05,0,0,0,0,0,0,0,0
"44","Atopostipes_suicloacalis",0,0,0,0,0,0,7.41e-05,0.000103146,0,0,0,3.36e-05,0.000177171,0,6.37e-05,0,0,0,0,0,0
"45","Azospira_oryzae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46","Bacillus_coagulans",0,0,0,0,0,1.52e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47","Bacillus_funiculus",0,0,0,0,0,0,0,0,0,0,0,0,0.000209384,0,1.59e-05,0,0,0,0,0,0
"48","Bacillus_kokeshiiformis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64e-05
"49","Bacillus_oleronius",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59e-05,0,0,0,0,0,0
"50","Bacillus_thermoamylovorans",0,3.32e-05,0,0,0,0,0,0,0,0,0,1.68e-05,0,0,0,0,0,0,0,0,0.000180844
"51","Bacillus_thermocloacae",0,0,0,0,0,0,0,0,0,0,0,6.72e-05,0,4.48e-05,0,0,0,0,0,0,6.58e-05
"52","Bacteroides_barnesiae",0,0,0,0,0,0.000121869,0.000103701,0,0,0,0.001232027,0,0,0,0,3.32e-05,0,0,0,0,0
"53","Bacteroides_coprocola",0,0,0,0,1.73e-05,1.52e-05,5.93e-05,0.000464157,0,1.64e-05,0,0,0,2.98e-05,7.97e-05,0,0,1.66e-05,0,0,0
"54","Bacteroides_coprophilus",0,0,0,0,0,0.000380842,2.96e-05,2.58e-05,0,0,0,6.72e-05,0,0,1.59e-05,0,0,0,0,0,1.64e-05
"55","Bacteroides_coprosuis",0,0,0,0,0,0,0,2.58e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"56","Bacteroides_eggerthii",0,0,0,0,0,0,5.93e-05,0.000283651,0,3.27e-05,0,0,0,0,0,0,0,0,0,0,0
"57","Bacteroides_fragilis",0,0,0,0,0,0.000182804,0.000103701,0.000257865,0,0,0,1.68e-05,1.61e-05,0,6.37e-05,0,0,0,0,0,0
"58","Bacteroides_luti",0,0,0,0,0,0,0,0.000128932,0,0,0,0,0,0,0,0,0,0,0,0,0
"59","Bacteroides_massiliensis",0,0,0,0,1.73e-05,0.000121869,7.41e-05,0.000361011,0,1.64e-05,1.4e-05,0.000403422,0,4.48e-05,0,3.32e-05,0,1.66e-05,3.72e-05,1.73e-05,0
"60","Bacteroides_ovatus",0,4.98e-05,0,0,1.73e-05,0.000152337,0.000222216,0.000464157,1.49e-05,1.64e-05,1.4e-05,8.4e-05,0,5.97e-05,0.000111524,3.32e-05,1.81e-05,1.66e-05,0,5.2e-05,1.64e-05
"61","Bacteroides_plebeius",1.51e-05,0,0,0,1.73e-05,0.00028944,0.000192587,0.006162971,1.49e-05,1.64e-05,0.000322007,0.000151283,0,0,3.19e-05,4.98e-05,0,0,0,0,0
"62","Bacteroides_propionicifaciens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63","Bacteroides_pyogenes",0,0,0,0,0,9.14e-05,0,2.58e-05,0,1.64e-05,0,0,0,0,0,0,0,0,0,0,0
"64","Bacteroides_salanitronis",0,0,0,0,0,0,1.48144e-05,0,0,0,0.013244291,0,0,0,0,0,0,0,0,0,0
"65","Bacteroides_stercoris",1.51e-05,6.64e-05,0,1.75e-05,0,0,2.96e-05,0.000876741,1.49e-05,4.91e-05,0,0.001882638,0,0,3.19e-05,0,0,1.66e-05,0,0,0
"66","Bacteroides_uniformis",0,0,0,3.5e-05,0,7.62e-05,5.93e-05,0.001237751,0,1.64e-05,0,0.000352995,0.000322129,0,0.000127456,3.32e-05,0,0,0,0,1.64e-05
"67","Balneola_alkaliphila",0,0,0,0,0,1.52e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68","Barnesiella_intestinihominis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86e-05,0,0
"69","Bifidobacterium_breve",0,0,0,0,0,0.000411309,2.96e-05,0.000489943,0,0,1.4e-05,0,0,0,0.000127456,0,0,0,0,0,0
"70","Bifidobacterium_longum_subsp._infantis",1.51e-05,0,0,1.75e-05,0,0.013222838,2.96e-05,0.012893244,1.49e-05,1.64e-05,1.4e-05,0.000151283,3.22e-05,4.48e-05,0.000111524,0,0,0.001694943,0,1.73e-05,0
"71","Bilophila_wadsworthia",6.02e-05,0,0,0,0,0,1.48e-05,5.16e-05,0,0,0,0.000285758,0,0,0,0,0,0,0,0,0
"72","Blautia_faecis",6.02e-05,0,0,0,0,0.000106636,4.44e-05,7.74e-05,1.49e-05,0,0.000140003,1.68e-05,3.22e-05,5.97e-05,6.37e-05,0,0,3.32e-05,0,0,1.64e-05
"73","Blautia_luti",0.000210745,0,0,0,0,3.05e-05,8.89e-05,0.000464157,1.49e-05,0,4.2e-05,5.04e-05,9.66e-05,1.49e-05,0.000318639,0,0,0,0,1.73e-05,4.93e-05
"74","Blautia_wexlerae",0.000105372,3.32e-05,0,3.5e-05,3.46e-05,0.00028944,0.000340731,0.006910779,1.49e-05,3.27e-05,0.000126003,6.72e-05,1.61e-05,2.98e-05,0.000270843,0,1.81e-05,3.32e-05,0,3.47e-05,4.93e-05
"75","Brevundimonas_staleyi",0,0,0,1.75e-05,0,0,4.44e-05,2.58e-05,0,0,0,0,0,0,3.19e-05,0,0,0,0,0,1.64e-05
"76","Brochothrix_thermosphacta",0,0,0,0,0,0,0.000118515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77","Bulleidia_extructa",0,0,0,0,0,1.52e-05,0,0,0,1.64e-05,2.8e-05,0,0,0,0,0,0,0,0,0,0
"78","Butyricicoccus_pullicaecorum",0,0,0,0,1.72855e-05,0.000228505,8.88863e-05,5.1573e-05,0,0,1.40003e-05,0,0,0,0,0,0,0,0,0,0
"79","Butyricimonas_virosa",1.50532e-05,0,0,0,0,4.57011e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80","Campylobacter_avium",0,0,0,0,0,0,0,0,0,0,0.000154003,0,0,0,0,0,0,0,0,0,0
"81","Campylobacter_gracilis",0.000240851,0.001426534,0.000802202,0.004213066,0.003145959,1.52e-05,0.001037006,0.010881898,0.000951461,0.016848235,0.006146135,0.00045385,0.000434874,0.00180527,0.001895901,0.000132796,0.000416795,0.000681301,0.000222982,0.000104046,0.001233025
"82","Capnocytophaga_granulosa",0.002845057,0.001443121,0.000705384,0.000804154,0.000414852,0.001431966,0.000370359,0.002707581,0.007507619,0.000916021,0.000560012,0.000201711,0.001497898,0.001984305,0.000509822,0.000149395,0.000797347,0.000830855,0.000390219,8.67e-05,0.003551113
"83","Capnocytophaga_haemolytica",1.51e-05,0,0,0,0,0,0.00023703,0.000103146,0,0.00039258,2.8e-05,0,0,1.49e-05,6.37e-05,0,0,0,0,0,0
"84","Capnocytophaga_leadbetteri",0.001746173,0.003881498,0.000414932,0.000821635,0.000138284,0.000426543,5.93e-05,0.000386797,0.001397458,0.00071973,0.000112002,0.000201711,0.001755601,0.003550861,0.000302707,3.32e-05,0.000199337,4.99e-05,1.86e-05,1.73e-05,0.002203005
"85","Capnocytophaga_ochracea",1.51e-05,0.000331752,0.000179804,0.000227261,0.000846989,6.09e-05,0.001007378,0.001650335,0.000386531,0.003729512,0.000854019,3.36e-05,6.44e-05,0.000104437,4.78e-05,0,3.62e-05,0.000299108,0.000130073,1.73e-05,0.000887778
"86","Capnocytophaga_sputigena",0.000827927,0.001094782,0.000622398,0,0.000138284,0.028273719,0.000681461,0.001805054,0.001144726,0.000981451,0.000714016,0.001243886,0.00180392,0.001626235,0.001306419,1.66e-05,0.000163094,0.000282491,0.000111491,5.2e-05,0.001791997
"87","Carboxylicivirga_mesophila",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88","Cardiobacterium_hominis",0.00130963,0.001094782,0.001175641,0.002901946,0.000674134,0.000106636,0.00094812,0.002656008,0.003449045,0.003565937,0.000406009,0.000991747,0.002061623,0.000507266,0.000430162,3.32e-05,0.001685302,0.000548364,0.000167237,0.000867047,0.00488278
"89","Cardiobacterium_valvarum",0.000240851,0.000812792,0.000857526,0.000506966,0.000276568,0.000167571,0.000548132,0.000541516,0.001501524,0.001030523,0.000238005,0.000487469,0.000692577,0.002193179,0.000892189,4.98e-05,0.000163094,0.000365576,0.000111491,0.000416183,0.000345247
"90","Catenibacterium_mitsuokai",1.51e-05,0,0,0,0,1.52e-05,1.48e-05,5.16e-05,0,0,0,0,0,0,0,0,0,1.66e-05,0,0,0
"91","Catonella_morbi",0.000752661,0.000862555,0.001078823,0.000174816,0.000207426,0.000243739,0.007096086,0.001108819,0.000401397,0.000834233,0.000658014,0.001058984,0.001481792,0.000611703,0.001752513,0.000215793,0.00023558,0.000581598,0.000167237,0.000121387,0.001759116
"92","Cetobacterium_somerae",0,3.32e-05,1.38e-05,0,0,6.09e-05,0.000148144,0.001547189,0,0,0,0,0,0,0.000286775,0.000116196,0,0,0,0,0
"93","Chitinimonas_taiwanensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94","Chitinophaga_rupis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95","Chryseolinea_serpens",0,0,0,0,0,1.52e-05,2.96e-05,2.58e-05,0,0,0,0,0,0,0,0,0,0,1.86e-05,0,0
"96","Cloacibacterium_normanense",1.51e-05,0,0,0,0,0,0,2.58e-05,0,0,0,0,3.22e-05,0,4.78e-05,0,0,0,0,0,4.93e-05
"97","Clostridium_bornimense",0,0,0,0,0,0,8.89e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98","Clostridium_butyricum",3.01e-05,0.000132701,0,0,0,6.09e-05,0.000177773,0.00103146,0,0,0,0.001176649,3.22e-05,0,0.000143387,0,0,0,0,0,9.86e-05
"99","Clostridium_colinum",0,0,0,0,0,0,0,0.000103146,0,0,0,0,0,0,0,0,0,0,0,0,0
"100","Clostridium_hiranonis",0,0,0,0,0,3.05e-05,4.44e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64e-05
"101","Clostridium_huakuii",0,0,0,0,0,1.52e-05,0,0,0,0,0,5.04e-05,0,0,0,0,0,0,0,0,0
"102","Clostridium_intestinale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103","Clostridium_lactatifermentans",0.000120426,0,0,0,0,0.001310097,0.000162958,7.74e-05,0,1.64e-05,0,0,0,0,0,0,0,0,0,0,0
"104","Clostridium_paraputrificum",0,0,0,0,0,4.57e-05,7.41e-05,0.000593089,0,0,0,0.001126221,4.83e-05,0,0.000127456,0,0,0,0,0,0
"105","Clostridium_ramosum",0,0,0,1.75e-05,0,1.52e-05,0,0.000103146,0,0,0,0,0,0,0,0,0,0,0,0,0
"106","Clostridium_spiroforme",0,0,0,0,0,0.000137103,0,2.58e-05,0,0,0.000126003,0,0,1.49e-05,0,0,0,0,0,0,0
"107","Clostridium_symbiosum",0,0,0,0,0,0.000167571,0,2.58e-05,0,0,0,0,0,0,0,0,0,0,0,0,8.22e-05
"108","Clostridium_thermopalmarium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109","Clostridium_viride",0,0,0,0,0,0,0,5.16e-05,0,0,0,0,0,0,1.59e-05,0,0,0,0,0,0
"110","Compostibacillus_humi",0,0,0,0,0,0,0,0,0,0,0,0,1.61e-05,0,3.19e-05,0,0,0,0,0,0
"111","Coprococcus_eutactus",0,0,0,0,0,0,4.44e-05,0.000154719,0,0,0,0,0,0,0,0,0,0,0,0,0
"112","Coprothermobacter_proteolyticus",0,0,0,0,0,0,2.96e-05,7.74e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"113","Corynebacterium_durum",0.000556969,8.29e-05,0.000193635,0.000314669,6.91e-05,0.000106636,0.000296288,0.000128932,0.006630491,0.000507083,0.000266006,0.000588324,0.001063024,4.48e-05,0.000238979,0.000265591,0.000416795,0.001495538,0.000538873,0.005271646,0.000608293
"114","Corynebacterium_imitans",0,0,0,0,0,4.57e-05,0,0,0,0,0,5.04e-05,0,0,7.97e-05,0,0,0,0,0,0
"115","Corynebacterium_matruchotii",0.001008565,0.003184819,0.001286289,0.004422845,0.003941091,0.000365608,0.004577642,0.007968025,0.028811418,0.004105735,0.001722038,0.007732262,0.003752798,0.000313311,0.012108273,0.000763574,0.003515575,0.004154273,0.001300728,0.001335252,0.005162266
"116","Corynebacterium_suicordis",0,0,0,0,0,0,0,2.58e-05,0,0,1.4e-05,0,0,0,0,0,0,0,0,0,0
"117","Coxiella_burnetii",0,0,0,0,0,0,0,0,0,0,0,0,3.22e-05,0,0,0,0,0,0,0,0
"118","Cryptobacterium_curtum",0,0,0,0,0,0,0,0.000128932,4.46e-05,0.00013086,2.8e-05,0,0,0,0,0,0,0,0,0,0
"119","Cupriavidus_oxalaticus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37e-05,0,0,0,0,0,0
"120","Cytophaga_hutchinsonii",0,0,0,0,0,0,1.48e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121","Defluviicoccus_vanus",0,0,0,0,0,1.52337e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122","Defluviitoga_tunisiensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123","Deinococcus_wulumuqiensis",1.51e-05,0,0,0,0,0,0,0,0,0,0,1.68e-05,4.83e-05,0,0,0,0,0,0,0,4.93e-05
"124","Desulfosalsimonas_propionicica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125","Desulfovibrio_litoralis",0,0,0,0,0,0,0,0,0,0,0,8.4e-05,0.000483193,0,0,0,0,0,0,0,0
"126","Desulfovibrio_oxamicus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"127","Desulfovibrio_piger",0,0,0,0,0,0.001203461,2.96e-05,0.000103146,0,0,8.4e-05,0,0,0,0,0,0,0,0,0,0
"128","Dialister_invisus",0.000105372,0.000281989,0.000359608,0.000139853,0.000155569,0.000411309,0.000281473,0.001263538,0.000297331,0.002044689,0.001484033,6.72e-05,1.61e-05,0.000253633,3.19e-05,0,0.000181215,4.99e-05,3.72e-05,1.73e-05,0.00147963
"129","Dialister_pneumosintes",1.51e-05,0,6.92e-05,0,0,3.05e-05,0,7.74e-05,0,0.001030523,5.6e-05,0,0,0,0,0,3.62e-05,0,0,0,9.86e-05
"130","Dialister_succinatiphilus",0,0,0,0,0,4.57e-05,0,2.58e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"131","Dokdonella_fugitiva",0,0,0,0,0,0,0,0,0,1.64e-05,0,0,0,0,0,0,0,0,0,0,0
"132","Dolosigranulum_pigrum",0,0,0,0,0,1.52e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"133","Dorea_formicigenerans",0,0,0,0,0,0,7.41e-05,0.000154719,0,1.64e-05,0,0,0,0,3.19e-05,0,1.81e-05,0,0,1.73e-05,0
"134","Dorea_longicatena",0.000105372,0,0,0,1.73e-05,0.000700749,7.41e-05,0.000232078,0,3.27e-05,0,0.000184902,1.61e-05,1.49e-05,1.59e-05,0,0,0,0,1.73e-05,3.29e-05
"135","Draconibacterium_orientale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136","Eggerthella_lenta",0,0,0,0,0,0,0,5.16e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
