"","species","T01","T02","T03","T04","T05","T06","T07","T08","T09","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21"
"137","Eikenella_corrodens",0.000647288,0.001227482,0.000539412,0.000489485,0.000466708,0.000167571,0.000133329,0.000825168,0.001486657,0.001537606,0.001330029,0.000302567,0.001417366,0.000835497,0.000653209,8.3e-05,0.000181215,0.000697918,0.0002044,0.000450864,0.002055042
"138","Elizabethkingia_miricola",0,0,0,0,1.73e-05,0,0,0,0,1.64e-05,0,0,0,0,0,0,0,0,0,0,0
"139","Elusimicrobium_minutum",0,0,0,0,0,0,0,0,0,0,0.000322007,0,0,0,0,0,0,0,0,0,0
"140","Empedobacter_falsenii",1.51e-05,1.66e-05,0,0,0,0,0,0,0,0,0,5.04e-05,0.000306022,0,0.000127456,0,0,0,0,0,4.93e-05
"141","Enterococcus_faecalis",0,4.98e-05,0,0,0,0.000319907,1.48e-05,0.000412584,0,0,0,0.000672371,0,4.48e-05,0.000382367,1.66e-05,0,0,0,0,0.000115082
"142","Enterorhabdus_caecimuris",0,0,0,0,0,0,0,5.16e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"143","Erythrobacter_gangjinensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144","Ethanoligenens_harbinense",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78e-05,0,0,0,0,0,0
"145","Eubacterium_callanderi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146","Eubacterium_coprostanoligenes",3.01064e-05,0,0,0,0,6.09347e-05,0.00023703,0.00051573,1.48666e-05,1.63575e-05,1.40003e-05,0,0,0,0,0,1.81215e-05,0,0,0,0.000131523
"147","Eubacterium_hallii",4.52e-05,0,0,0,0,3.05e-05,4.44e-05,0.000670449,0,3.27e-05,0,0.000890891,0.000144958,0.000104437,9.56e-05,0,0,0,0,1.73e-05,0
"148","Eubacterium_siraeum",0,0,0,0,0,0,0.000103701,0,0,0,0,1.68e-05,0,0,0,0,0,0,0,0,0
"149","Eubacterium_sulci",0.001535428,0.002388614,0.000622398,0.000454522,0.001088986,0.001233928,0.001022192,0.00103146,0.000683862,0.001962901,0.000350008,0.000184902,0.000708683,0.000895175,0.004221964,0.00029879,0.000326187,0.000531747,0.000520291,0.000988434,0.000197284
"150","Eubacterium_ventriosum",3.01e-05,0,0,0,0,0,1.48e-05,0.000154719,0,0,2.8e-05,0,0,0,0,0,0,0,0,0,0
"151","Eubacterium_yurii_subsp._schtitka",1.51e-05,8.29e-05,0.000138311,1.75e-05,1.73e-05,9.14e-05,0,0,4.46e-05,3.27e-05,1.4e-05,3.36e-05,9.66e-05,0,0,3.32e-05,0,0,0,1.73e-05,0.000328807
"152","Ezakiella_peruensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153","Facklamia_tabacinasalis",0,0,0,0,0,0,7.41e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154","Faecalibacterium_prausnitzii",0.000391,3.32e-05,1.38e-05,0.000105,3.46e-05,0.00067,0.000578,0.00866,2.97e-05,0.000147,0.00321,0.0019,0.000242,5.97e-05,0.000924,1.66e-05,1.81e-05,1.66e-05,3.72e-05,0.000121,0.000543
"155","Faecalitalea_cylindroides",0,0,0,0,0,0,0,0,0,0,1.4e-05,1.68e-05,1.61e-05,0,0,0,0,0,0,0,0
"156","Ferribacterium_limneticum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157","Ferruginibacter_lapsinanis",0,0,0,0,0,1.52e-05,0,0,0,0,0,1.68e-05,8.05e-05,0,0,0,0,0,0,0,0
"158","Finegoldia_magna",0,0,0,0,0,4.57e-05,4.44e-05,0.00051573,0,0,0,3.36e-05,1.61e-05,0,0,0,0,0,0,0,1.64e-05
"159","Flavitalea_gansuensis",0,0,0,0,0,0,1.48e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93e-05
"160","Flavonifractor_plautii",0,0,0,0,0,3.05e-05,1.48e-05,0.000232078,0,0,0,0,0,0,0,0,0,0,0,0,0
"161","Flexistipes_sinusarabici",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162","Fluviicola_hefeinensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163","Fretibacterium_fastidiosum",0,0,2.77e-05,0,0,0,4.44e-05,7.74e-05,0,0.000131,0.00101,0,0,1.49e-05,3.19e-05,0,0,0,0,0,0
"164","Frischella_perrara",0,0,0,0,0,0,0,0,0,0,0,0,0,1.49e-05,0,0,0,0,0,0,0
"165","Fusicatenibacter_saccharivorans",0.000105372,0,1.38e-05,0,1.73e-05,9.14e-05,2.96e-05,0.001340897,0,0,0,0,3.22e-05,5.97e-05,0.000175251,1.66e-05,3.62e-05,0,0,6.94e-05,6.58e-05
"166","Fusobacterium_mortiferum",3.01e-05,1.66e-05,0.000138311,0,1.73e-05,0.004524404,0.001007378,0.000464157,1.49e-05,0,2.8e-05,3.36e-05,0,5.97e-05,0,8.3e-05,0,0,1.86e-05,5.2e-05,1.64e-05
"167","Fusobacterium_perfoetens",0,0,0.000152142,0,0,0,0,2.58e-05,0,0,0,0,0,0,0,3.32e-05,0,0,0,0,0
"168","Gaiella_occulta",0,3.31752e-05,0,0,0,6.09347e-05,0.000103701,5.1573e-05,0,0,0,0.000117665,0.000579832,0,0.000191183,0,0,0,0,0,4.9321e-05
"169","Gallicola_barnesae",0,0,0,0,0,1.52e-05,0,0,0,0,0,1.68e-05,0,0,0,0,0,0,0,0,0
"170","Gardnerella_vaginalis",0,0,0,0,0,4.57e-05,0,0,0,0,0,0,1.61e-05,0,0,0,0,0,0,0,1.64e-05
"171","Gemella_haemolysans",0.006939531,0.003665859,0.003084328,0.002919427,0.001935975,0.014334897,0.003614708,0.007890665,0.019906341,0.00794975,0.035728786,0.00571515,0.009985987,0.006698893,0.021348798,0.004896834,0.002754471,0.009637914,0.000538873,0.019283126,0.010340973
"172","Gemmatimonas_aurantiaca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173","Gemmiger_formicilis",0.000120426,0,0,0,0,0.000106636,0.000148144,0.000309438,0,3.27e-05,0.000322007,0,0,0,0.000254911,0,1.81e-05,0,0,0,0.000312366
"174","Geobacter_lovleyi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175","Gilliamella_apicola",0,0,0,0,0,3.05e-05,1.48e-05,0,0,0,1.4e-05,0,3.22e-05,0,6.37e-05,0,0,0,0,0,4.93e-05
"176","Gilvimarinus_chinensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177","Gracilimonas_mengyeensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178","Gramella_aestuariivivens",0,0,0,0,0,1.52e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"179","Gramella_oceani",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"180","Granulicatella_elegans",0.000481703,9.95e-05,4.15e-05,3.5e-05,5.19e-05,0.000319907,0.000562946,0.000206292,0.003017914,0.002568129,0.002534056,0.000285758,0.000402661,0.000656462,0.001609126,0.000265591,0.000344309,0.000265873,7.43e-05,0.000502887,4.93e-05
"181","Haemophilus_parainfluenzae",0.223209044,0.205238364,0.154797306,0.199534989,0.10345364,0.030177929,0.13328494,0.016787004,0.16738274,0.116579972,0.066389461,0.036072683,0.085766747,0.098693044,0.013111986,0.200056438,0.025207038,0.127320162,0.184238888,0.071080514,0.243645809
"182","Hahella_chejuensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183","Halobacterium_noricense",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184","Helcococcus_kunzii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185","Helcococcus_sueciensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186","Helicobacter_typhlonius",0,0,0,0,0,0,5.93e-05,5.16e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"187","Holdemanella_biformis",3.01e-05,0,0,0,0,6.09e-05,5.93e-05,7.74e-05,0,0,0,0,1.61e-05,0,1.59e-05,0,0,0,0,0,0
"188","Howardella_ureilytica",0,0,0,0,0,0,1.48e-05,2.58e-05,1.49e-05,0.000163575,1.4e-05,0,0,0,0,0,0,0,0,0,0
"189","Hydrogenispora_ethanolica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78e-05,0,0,0,0,0,0
"190","Hyphomicrobium_zavarzinii",0,0,0,0,0,3.05e-05,0,2.58e-05,0,0,0,5.04e-05,0.00022549,1.49e-05,0,0,0,0,0,0,0
"191","Iamia_majanohamensis",0,0,0,0,0,1.52e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"192","Idiomarina_halophila",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193","Ignatzschineria_indica",0,0,0,0,0,0,0,0.001340897,0,0,0,0,0,0,0,0,0,0,0,0,0
"194","Ignavibacterium_album",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195","Ilumatobacter_fluminis",1.51e-05,0,0,0,0,6.09e-05,4.44e-05,5.16e-05,0,0,2.8e-05,0,3.22e-05,1.49e-05,7.97e-05,0,0,0,1.86e-05,0,4.93e-05
"196","Janthinobacterium_lividum",0,0,0,0,0,4.57e-05,1.48e-05,2.58e-05,0,0,0,1.68e-05,8.05e-05,0,1.59e-05,0,0,0,0,0,3.29e-05
"197","Johnsonella_ignava",0,0,1.38e-05,0,0,1.52e-05,0,0.000154719,1.49e-05,3.27e-05,1.4e-05,0,3.22e-05,0.00073106,0.000207115,0,0,0,3.72e-05,0,1.64e-05
"198","Kofleria_flava",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"199","Labilithrix_luteola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"200","Lachnoanaerobaculum_umeaense",0.005614848,0.009405169,0.003222639,0.005856336,0.001901404,0.002711596,0.001822168,0.005363589,0.009826804,0.004514673,0.001904042,0.005294919,0.001964985,0.011189688,0.003186388,0.002307322,0.004548502,0.002409478,0.001839602,0.001404616,0.00632953
"201","Lactivibrio_alcoholicus",0,0,0,0,0,0,0,2.58e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"202","Lactobacillus_acetotolerans",0,3.32e-05,0,0,0,0.000137103,0.000103701,0,0,0,0,0,0,0,4.78e-05,0,0,0,0,0,6.58e-05
"203","Lactobacillus_apis",3.01e-05,0,0,0,0,1.52e-05,0,7.74e-05,0,0,0,0,1.61e-05,0,0,0,0,0,0,0,0
"204","Lactobacillus_fermentum",0,0,0,0,0,0,0,0,0,0,8.4e-05,8.4e-05,0,2.98e-05,0,0,0,4.99e-05,0,0,0
"205","Lactobacillus_gastricus",0,0,0,0,0,0.000426543,0,0,0,0,0,0,0,0,0,0,0,4.99e-05,0,0,0
"206","Lactobacillus_iners",0,0,0,5.24e-05,0,0,0.000251844,2.58e-05,0,0,0,0,0,2.98e-05,6.37e-05,0,0,0,0,0,0
"207","Lactobacillus_ingluviei",0,0,0,0,0,0,1.48e-05,0,0,0,0.000938021,0,0,0,0,0,0,0,0,0,0
"208","Lactobacillus_melliventris",4.52e-05,0,0,0,0,0,0,5.16e-05,0,0,0,0,0,0,4.78e-05,0,0,0,0,0,0
"209","Lactobacillus_mucosae",0,0,0,0,0,7.62e-05,0,0.000128932,0,1.64e-05,0,0,0,0,0,0,0,1.66e-05,0,0,0
"210","Lactobacillus_ruminis",0,3.32e-05,0,0,0,0,0,0,0,0,0,1.68e-05,0,0,0,0,0,0,0,0,0
"211","Lactobacillus_saerimneri",0,0,0,0,0,0,0,0,0,0,2.8e-05,0,0,0,0,0,0,0,0,0,0
"212","Lactobacillus_salivarius",7.53e-05,0,1.38e-05,1.75e-05,0,0.035342149,0.000325916,7.74e-05,0,1.64e-05,0.001988044,0.000184902,0,0,0,0,0,0.003556058,0,0,8.22e-05
"213","Larsenimonas_salina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"214","Lautropia_mirabilis",0.00370309,0.001874399,0.000553243,0.000524448,0.001642121,0.005849735,0.002251785,0.007968025,0.007611685,0.004939968,0.000672015,0.007463314,0.010533606,0.00965297,0.004715854,0.000215793,0.001975246,0.000548364,0.000594619,0.006416148,0.004340249
"215","Leptotrichia_goodfellowii",0.000166,0.000232,0.000401,0.000157,0.00057,1.52e-05,5.93e-05,0.000103,1.49e-05,4.91e-05,5.6e-05,3.36e-05,0.000499,0,0,0,5.44e-05,0.000249,0.00078,0,0.00074
"216","Leptotrichia_hongkongensis",0.000436543,0.001360183,0.001964012,0.001818086,0.00176312,0.000137103,0.000977749,0.009412068,0.008786144,0.001063238,0.001428031,0.000621943,0.000177171,0.000208874,0.005767362,0.000647378,0.00083359,0.002243307,0.001189237,0.000260114,0.002597573
"217","Leptotrichia_shahii",0,0,0,0,6.91e-05,0,0,0,0.000104066,0,1.4e-05,0,0,0,1.59e-05,1.66e-05,1.81e-05,8.31e-05,7.43e-05,1.73e-05,0
"218","Leuconostoc_lactis",0,0,0,0,0,0,0,7.74e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"219","Lysobacter_defluvii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"220","Lysobacter_mobilis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221","Lysobacter_spongiicola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222","Magnetospirillum_magnetotacticum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223","Marinicella_litoralis",0,0,0,0,0,0,0,0,0,0,0,0.000974937,0,0,0,0,0,0,0,0,0
"224","Marinimicrobium_koreense",0,0,0,0,0,1.52e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225","Marinobacter_excellens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226","Marinobacter_guineae",0,0,0,0,0,0,0,0.002810727,0,0,0,0,0,0,0,0,1.81e-05,0,0,0,0
"227","Marinobacterium_georgiense",1.51e-05,6.64e-05,0,0,0,0,0,0,0,0,0,5.04e-05,0,0,0,0,0,0,0,0,1.64e-05
"228","Marinobacterium_mangrovicola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229","Maritalea_myrionectae",0,0,0,0,0,3.05e-05,1.48e-05,2.58e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"230","Megamonas_funiformis",0,0,0,0,1.73e-05,0.000228505,0.000222216,0.001263538,0,0,7e-05,6.72e-05,0,2.98e-05,3.19e-05,0,0,0,0,0,1.64e-05
"231","Megasphaera_cerevisiae",0,0,0,0,0,0,0,0,0,0,0,0.000319376,0,0,0,0,0,0,0,0,0
"232","Megasphaera_elsdenii",0,1.66e-05,0,0,0,3.05e-05,1.48e-05,0.000670449,1.49e-05,1.64e-05,0,0,0,0,6.37e-05,1.66e-05,0,0,0,0,0
"233","Megasphaera_micronuciformis",0.000195692,0.000149288,0.00038727,0.002482387,0.002679251,0.001218695,0.001674024,0.002681795,0.000668996,0.003107927,0.001246027,0.002000303,0,0.000402829,0.000270843,8.3e-05,0.010872914,0.000199405,0.001765274,0.000693638,6.58e-05
"234","Meiothermus_granaticius",0,0,0,0,0,0,1.48e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235","Melioribacter_roseus",0,0,0,0,0,0,0,2.58e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"236","Methanobrevibacter_arboriphilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"237","Methanobrevibacter_gottschalkii",0,0,0,0,0,0,0,2.58e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"238","Methanocella_paludicola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239","Methanothrix_soehngenii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240","Methyloceanibacter_caenitepidi",0,1.66e-05,0,0,0,0,0.000592575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241","Methylophilus_leisingeri",0,0,0,0,0,0.000121869,0.000103701,2.58e-05,0,0,2.8e-05,0,0,0,6.37e-05,0,0,0,0,0,0
"242","Methyloprofundus_sedimenti",0,0,0,0,0,0,0,0.000773595,0,0,0,0,0,0,0,0,0,0,0,0,0
"243","Microvirga_aerilata",0,3.32e-05,0,0,0,4.57e-05,2.96e-05,5.16e-05,0,0,0,0,0,1.49e-05,0,0,0,0,0,0,8.22e-05
"244","Mucispirillum_schaedleri",1.51e-05,0,0,0,0,6.09e-05,2.96e-05,5.16e-05,0,0,0.000182004,0,0,0,0,0,0,0,0,0,0
"245","Mycoplasma_faucium",0,1.66e-05,0,0,0,0,0,0,0,3.27e-05,0.000182004,0,1.61e-05,1.49e-05,0,0,1.81e-05,0,0,0,0
"246","Mycoplasma_pneumoniae",0,0,0,0,0,0,1.48e-05,0.000128932,0,0,0,0,0,0,0,0,0,0,0,0,0
"247","Mycoplasma_salivarium",0,0,1.38e-05,0,0,0,0,0,0,6.54e-05,0,0,0,0,0,0,0,0,0,0,0
"248","Mycoplasma_sualvi",0,0,0,0,0,4.57e-05,1.48e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249","Mycoplasma_synoviae",0,0,0,0,0,0,0,0,0,0,0,6.72e-05,0,0,0,0,0,0,0,0,0
"250","Nakamurella_flavida",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59e-05,0,0,0,0,0,0
"251","Negativicoccus_succinicivorans",0,0,0,0,0,1.52e-05,0,0.000154719,0,0,0,0,0,0,0,0,0,0,0,0,0
"252","Neisseria_bacilliformis",7.53e-05,6.64e-05,0,0,0,0.000213272,0.001037006,2.58e-05,0,0,0,0,0,0,0,0,0.000326187,0,0,0.000641615,0.001627593
"253","Neisseria_oralis",0.000165585,4.98e-05,9.68e-05,6.99e-05,0.000518565,0.000137103,2.96e-05,0.001134605,0.000104066,3.27e-05,0.000308007,1.68e-05,0.00067647,0.002193179,0.000334571,0.00028219,0.000181215,0.00011632,5.57e-05,0.000260114,0.00047677
"254","Nocardia_cyriacigeorgica",0,0,0,0,0,0,0,5.16e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"255","Nocardioides_halotolerans",4.52e-05,0,0,0,0,3.05e-05,1.48e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256","Nocardioides_islandensis",0,1.66e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"257","Nocardioides_tritolerans",0,0,0,0,0,0,0,0,0,0,0,0,0,1.49e-05,0,0,0,0,0,0,0
"258","Nosocomiicoccus_ampullae",0,0,0,0,0,0,0,7.74e-05,0,0,0,3.36e-05,0,0,0,0,0,0,0,0,0
"259","Odoribacter_splanchnicus",0,0,0,0,0,0,1.48e-05,5.16e-05,0,1.64e-05,0,0,0,0,1.59e-05,0,0,0,0,0,0
"260","Ohtaekwangia_koreensis",0,0,0,0,0,0,0,0.000180505,0,0,0,0,0,0,0,0,0,0,0,0,6.58e-05
"261","Olsenella_profusa",0,0.000149288,0.000110649,0.000139853,0.000293853,0.000228505,4.44e-05,0.000541516,4.46e-05,0.000179933,0.001036023,0,0,0.000164115,6.37e-05,0,0,0,0,1.73e-05,6.58e-05
"262","Olsenella_scatoligenes",0,0,0,0,0,0,1.48e-05,0.000257865,0,0,0.000126003,0,0,0,0,0,0,0,0,0,0
"263","Olsenella_uli",0,0,0,0,0,0,8.89e-05,7.74e-05,0,0,0,0,0,1.49e-05,0,0,0,0,0,0,0
"264","Opitutus_terrae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"265","Oribacterium_sinus",0.003763303,0.001907574,0.001369276,0.000629338,0.000916131,0.001051124,0.002474001,0.002320784,0.000654129,0.001095953,0.000868019,0.000638752,0.000612044,0.000641542,0.000223047,0.000746975,0.000779225,0.001645092,0.001003419,0.000537569,0.003452471
"266","Oryzihumus_terrae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59e-05,0,0,0,0,0,6.58e-05
"267","Paenibacillus_glucanolyticus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59e-05,0,0,0,0,0,0
"268","Paludibaculum_fermentans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"269","Parabacteroides_distasonis",0,0,1.38e-05,1.75e-05,0,9.14e-05,5.93e-05,0.000232078,0,0,1.4e-05,0,0,0,6.37e-05,1.66e-05,0,0,0,0,0
"270","Parabacteroides_goldsteinii",0,1.66e-05,0,0,0,0,0,7.74e-05,0,0,0,0.000336185,0,0,0,0,0,0,0,0,0.000115082
"271","Parabacteroides_merdae",0,4.98e-05,0,1.75e-05,0,1.52e-05,0,0.000258,0,1.64e-05,0,0,0,0,1.59e-05,3.32e-05,0,0,0,1.73e-05,8.22e-05
"272","Parapedobacter_luteus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"273","Paraprevotella_clara",0,0,0,0,0,0,0,2.58e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"274","Parascardovia_denticolens",0,0,0,0,0,0,0,7.74e-05,0,0,4.2e-05,0,0,0,0,0,0,0,0,0,0
"275","Parasegetibacter_luojiensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"276","Parasutterella_excrementihominis",3.01e-05,1.66e-05,0,0,0,6.09e-05,0.000104,0.000258,0,0,0,0.000387,1.61e-05,5.97e-05,0.000335,0,0,0,0,0,1.64e-05
"277","Parasutterella_secunda",0,0,0,0,0,0,0,0,0,0,0.000938021,0,0,0,0,0,0,0,0,0,0
"278","Parvimonas_micra",0.004019208,0.0041469,0.001839532,8.74e-05,0.000414852,0.000548413,0.000103701,0.001263538,0.001947521,0.002355481,0.002002044,0.000117665,0.000934173,0.000626623,0.000892189,0.006407383,0.000126851,3.32e-05,5.57e-05,0,0.001693355
"279","Patulibacter_minatonensis",0,0,0,0,0,0,0,0,0,0,0,1.68e-05,0,0,0,0,0,0,0,0,0
"280","Pedobacter_luteus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"281","Pelagibacterium_halotolerans",0,0,0,0,0,0,0,0,1.49e-05,0,0,0,0,0,0,0,0,0,0,0,0
"282","Pelagibius_litoralis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"283","Peptococcus_niger",0.000135479,0.000182464,0.000110649,1.75e-05,0.000103713,6.09e-05,0,0.000128932,0.000237865,0.000310793,5.6e-05,0,9.66e-05,0.000507266,0.000270843,0,1.81e-05,3.32e-05,3.72e-05,1.73e-05,0.000115082
"284","Peptoniphilus_duerdenii",0,0,0,0,0,4.57e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"285","Peptoniphilus_methioninivorax",0,0,0,0,0,0,1.48e-05,0,0,0,0,0.001462406,0,0,0,0,0,0,0,0,0
"286","Peptostreptococcus_stomatis",0.000120426,0.00379856,0.002157647,0.000367114,0.000604992,0.001675705,0.001318479,0.001959773,0.00112986,0.001030523,0.000588013,0.001781782,0.003414563,0.000865336,0.010801854,0.001112162,0.000181215,0.00011632,0.001003419,0.000121387,0.001791997
"287","Petrimonas_sulfuriphila",0,0,0,0,0,0,0,0.000154719,0,0,0,6.72371e-05,0,0,0,0,0,0,0,0,0
"288","Phaeodactylibacter_xiamenensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
