"","species","T01","T02","T03","T04","T05","T06","T07","T08","T09","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21"
"289","Phascolarctobacterium_faecium",0,0,0,0,0,0,5.93e-05,0.000180505,0,0,0,0,0,0,0,1.66e-05,0,0,1.86e-05,0,0
"290","Phascolarctobacterium_succinatutens",1.50532e-05,1.65876e-05,0,0,0,3.04674e-05,5.92575e-05,0,0,0,0,3.36185e-05,0,0,0.000254911,0,0,0,0,0,0
"291","Phocaeicola_abscessus",1.51e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64e-05
"292","Phreatobacter_oligotrophus",0,0,0,0,0,0,1.48e-05,0,1.49e-05,1.64e-05,0,0,0,0,0,0,0,0,0,0,0
"293","Plesiomonas_shigelloides",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"294","Porphyromonas_catoniae",0.0689,0.0709,0.0297,0.00928,0.00256,0.0016,0.0158,0.00474,0.00861,0.00723,0.0029,0.0058,0.0554,0.0229,0.02,0.0788,0.00109,0.0217,0.00154,0.00557,0.0262
"295","Porphyromonas_endodontalis",0.000361277,0.003450221,0.000484087,0.000139853,3.46e-05,0.000152337,0.000222216,2.58e-05,0.000312198,0.001881114,0.001596035,0.000168093,1.61e-05,0.000253633,6.37e-05,0.000199193,0.000108729,3.32e-05,0,0,4.93e-05
"296","Porphyromonas_gingivalis",1.51e-05,0,0,5.24e-05,0,0,0,0,7.43e-05,0.000212648,0.00543212,0,0,2.98e-05,0,0,0,0,0,0,0
"297","Prevotella_amnii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298","Prevotella_aurantiaca",0.003432133,0.016206084,9.68e-05,0,0.000155569,1.52e-05,2.96e-05,5.16e-05,0.002661116,0.000834233,0,0.000386613,0.000418767,0.000910095,0.000509822,0.00089637,5.44e-05,1.66e-05,1.86e-05,0,0.003699076
"299","Prevotella_baroniae",1.50532e-05,0,0.000138311,1.74816e-05,0,0,2.96288e-05,0,0,0.000278078,0.000126003,0,0,5.96783e-05,3.18639e-05,0,0,0,0,0,0
"300","Prevotella_bivia",0,0,0,0,0,0,5.93e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"301","Prevotella_buccae",0,1.66e-05,1.38e-05,0,0,0,0,0,0,3.27e-05,1.4e-05,0,0,0,0,0,0,0,0,1.73e-05,0
"302","Prevotella_copri",0.000135479,0.000116113,4.14932e-05,5.24448e-05,5.18565e-05,0.000441777,0.000755533,0.002527076,1.48666e-05,0.000408938,7.00015e-05,0.006017717,8.05322e-05,0.000134276,0.002565042,0.000232392,1.81215e-05,8.30855e-05,1.85818e-05,5.20228e-05,0.000213724
"303","Prevotella_dentalis",0,0,0,0,0,0,2.96e-05,0,0,0,1.4e-05,0,0,2.98e-05,6.37e-05,0,0,0,0,0,0
"304","Prevotella_denticola",0,6.64e-05,5.53e-05,0.000122371,0.00019014,6.09e-05,0.000740719,0.000386797,0.002229986,0.000245363,0.003136069,1.68e-05,0,0.000104437,3.19e-05,0,0.000108729,0,0.000130073,0,0
"305","Prevotella_enoeca",0,0,0,0,1.73e-05,0,2.96e-05,0,0,0,0,0,0,0,0,0,1.81e-05,0,0,0,0
"306","Prevotella_maculosa",0,3.32e-05,6.92e-05,0.000262224,0.000501279,0,0.000340731,0.000412584,1.49e-05,0.000850591,0.000238005,3.36e-05,1.61e-05,0.000134276,0.001338283,6.64e-05,0.000507403,0.000182788,0.0004088,5.2e-05,0.000328807
"307","Prevotella_marshii",0,0,0,0,0,0,0,0,0,6.54e-05,0,0,0,2.98e-05,0.000446094,1.66e-05,0,0,0,0,0
"308","Prevotella_micans",0,0.000149288,0.000152142,1.75e-05,0,3.05e-05,0.000103701,7.74e-05,1.49e-05,0.00019629,9.8e-05,0,4.83e-05,0.000119357,0.004540603,9.96e-05,0.000181215,0.000149554,0,1.73e-05,0.000230165
"309","Prevotella_multisaccharivorax",0,0,0,0,0,0,0,0,0,0,0.000210005,0,0,0,0,0,0,0,0,0,0
"310","Prevotella_nanceiensis",0.008474959,0.027950105,0.002669396,0.00742968,0.009265021,0.005743099,0.009733045,0.002810727,0.007671151,0.008505905,0.003780083,0.00275672,0.007682768,0.00574404,0.058725126,0.023886593,0.002319555,0.027351734,0.002508548,0.010196473,0.006954263
"311","Prevotella_nigrescens",3.01e-05,0.000116113,0,5.24e-05,0.000103713,0,0.000296288,0.003842187,0.000237865,0.001357673,0.000140003,0.000268948,0.000579832,0.000238713,0.002421655,3.32e-05,0.000253701,4.99e-05,1.86e-05,6.94e-05,0.002350968
"312","Prevotella_oralis",0,0,0,0,0,0,0,0,0,0.000736088,0.002086046,0,0,0,4.78e-05,0,1.81e-05,0,0,0,3.29e-05
"313","Prevotella_oulorum",0.000150532,0.000165876,0.00026279,0.000419558,0.001780405,0.000182804,0.001792539,0.002604435,0.003820709,0.006068636,0.002226049,0.004790641,0.000177171,0.000238713,0.007663263,0.000248992,0.000434917,0.004237359,0.005648878,0.000901729,0.00096998
"314","Prevotella_pallens",0.001008565,0.001409946,0.01049778,0.003076762,0.020656157,0.00156907,0.00497763,0.005131511,0.000208132,0.013036935,0.002968065,0.015935183,0.003607841,0.007788023,0.02136473,0.001361154,0.01487777,0.003090779,0.009959863,0.002184958,0.000246605
"315","Prevotella_pleuritidis",0,1.66e-05,0.000110649,0,3.46e-05,3.05e-05,4.44e-05,0,7.43e-05,0,0.003612079,0,0,1.49e-05,3.19e-05,0,0,0,0,0,0
"316","Prevotella_ruminicola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"317","Prevotella_saccharolytica",4.52e-05,0.000215639,0.00012448,8.74e-05,0.000120998,0,5.93e-05,0.00043837,0.00047573,0.001684824,4.2e-05,1.68e-05,3.22e-05,0.000223794,0.002357927,0.000132796,0.000416795,0.000332342,0.000222982,0,0.000164403
"318","Prevotella_salivae",0.000316117,0.000398102,0.001576742,0.00131112,0.008227892,0.000944488,0.006562769,0.013357401,0.008221215,0.007033729,0.007574167,0.010253652,0.00140126,0.003521022,0.001354215,0.000547781,0.027653444,0.000830855,0.014029285,0.00405778,0.000378128
"319","Prevotella_shahii",0.004485858,0.002753541,0.003291794,0.000367114,0.001348268,0.000441777,0.002992504,0.001933987,0.007403553,0.004416528,0.000238005,0.000437041,0.000515406,0.002387133,0.009495435,0.000331989,0.001159777,0.00079762,0.00050171,0.000138728,0.003189426
"320","Prevotella_stercorea",0,3.32e-05,0,0,0,6.09e-05,0.000103701,0.000128932,0,0,0,1.68e-05,0,0,0,0,0,0,0,0,3.29e-05
"321","Propionibacterium_acidifaciens",0,0,0,0,0,7.62e-05,1.48e-05,0.000103146,0,0,4.2e-05,1.68e-05,0,0,1.59e-05,0,0,0,1.86e-05,1.73e-05,3.29e-05
"322","Propionibacterium_acnes",1.51e-05,9.95e-05,0,3.5e-05,5.19e-05,0.000319907,0.000340731,0.000335224,1.49e-05,8.18e-05,0,0.000470659,0.000273809,0.000298392,0.00057355,0,3.62e-05,0,3.72e-05,8.67e-05,0.000131523
"323","Propionibacterium_freudenreichii_subsp._shermanii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"324","Propionibacterium_granulosum",0,0,0,0,0,1.52e-05,1.48e-05,0.000128932,0,0,0,0,1.61e-05,0,0,0,0,0,0,0,0
"325","Propionimicrobium_lymphophilum",0,0,0,0,0,4.57e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"326","Prosthecochloris_vibrioformis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"327","Proteiniclasticum_ruminis",0,0,0,0,0,4.57e-05,0,2.58e-05,0,0,0,0,0,0,1.59e-05,0,0,0,0,0,0
"328","Pseudomonas_beteli",0.05467327,0.016587599,5.53243e-05,1.74816e-05,1.72855e-05,0.035022241,0.015881011,0.066245487,1.48666e-05,1.63575e-05,2.80006e-05,0.077020053,0.015558813,0.01720228,0.075039432,3.31989e-05,0,3.32342e-05,5.57455e-05,0.000329478,0.010110808
"329","Pseudomonas_caeni",0,0,0,0,0,0,0,0.000412584,0,0,0,0,0,0,0,0,0,0,0,0,0
"330","Pseudomonas_psychrotolerans",0,0,0,0,0,0,1.48e-05,5.16e-05,0,0,0,0,0,0,0,1.66e-05,0,0,0,0,0
"331","Pseudoramibacter_alactolyticus",0,0,0,0,0,0,0,7.74e-05,0,0,0,0,0,1.49e-05,0,0,0,0,0,0,0
"332","Pseudoxanthomonas_mexicana",0,0,0,0,0,0,0,5.16e-05,0,0,0,0,0,0,1.59e-05,0,0,0,0,0,3.29e-05
"333","Pseudoxanthomonas_taiwanensis",1.51e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"334","Psychrilyobacter_atlanticus",0,0,0,0,0,0,0,5.1573e-05,0,0,0,0.003597183,0,0,4.77958e-05,0,0,0,0,0,0
"335","Psychrobacter_sanguinis",0,0,0,0,0,0,5.93e-05,2.58e-05,0,0,0,1.68e-05,1.61e-05,0,0,0,0,0,0,0,0
"336","Ralstonia_pickettii",0,0,0.000110649,0.000192298,3.46e-05,1.52e-05,0.000399988,5.16e-05,0.000237865,0.00078516,8.4e-05,8.4e-05,0,0,9.56e-05,0.000215793,7.25e-05,0.00011632,0.000130073,0.000763001,0
"337","Reinekea_blandensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"338","Reyranella_soli",0,1.66e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.19e-05,0,0,0,0,0,0
"339","Rhizomicrobium_electricum",0,0,0,0,0,0,0,0,0,0,0,6.72e-05,0.000322129,0,0,0,0,0,0,0,0
"340","Rhodanobacter_lindaniclasticus",0,0,0,0,0,0,0,0.000103146,0,0,0,0,0,1.49e-05,0,0,0,0,0,0,0
"341","Roseburia_inulinivorans",0.000225798,3.32e-05,0,1.75e-05,0,0.000365608,0.000251844,0.000670449,0,0,0,6.72e-05,1.61e-05,0,4.78e-05,3.32e-05,0,0,0,1.73e-05,4.93e-05
"342","Roseimicrobium_gellanilyticum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"343","Roseivivax_pacificus",0,0,0,0,0,0,1.48e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64e-05
"344","Roseomonas_vinacea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"345","Rothia_aeria",0.00168596,0.000447865,0.00091285,0.001013933,0.000604992,0.000776918,0.003407306,0.00433213,0.006734557,0.006493931,0.003248071,0.001428788,0.002738093,0.004505714,0.005289404,0.000663978,0.000706739,0.005300852,0.002954512,0.00331212,0.002466051
"346","Rubellimicrobium_roseum",1.51e-05,4.98e-05,0,1.75e-05,0,0,2.96e-05,0,0,0,0,0,4.83e-05,0,0,0,0,0,0,1.73e-05,0.000230165
"347","Ruminococcus_bromii",1.50532e-05,0,0,1.74816e-05,0,0.000213272,0.000207401,0.000283651,1.48666e-05,8.17875e-05,1.40003e-05,3.36185e-05,0,2.98392e-05,0.000286775,0,0,1.66171e-05,0,1.73409e-05,3.28807e-05
"348","Ruminococcus_callidus",0,0,0,1.75e-05,0,0,1.48e-05,2.58e-05,0,0,0,0,1.61e-05,0,0,0,0,0,0,0,0
"349","Ruminococcus_champanellensis",1.51e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"350","Ruminococcus_faecis",4.52e-05,0,0,0,1.73e-05,0.000121869,5.93e-05,0.001186178,0,1.64e-05,0,5.04e-05,0,0,9.56e-05,3.32e-05,0,0,0,6.94e-05,3.29e-05
"351","Ruminococcus_flavefaciens",0,0,0,0,0,0,1.48e-05,0,0,0,0,0,1.61e-05,0,0,0,0,0,0,0,1.64e-05
"352","Ruminococcus_gnavus",0.000105372,0,0,0,0,0.000198038,0.000133329,0.001005673,1.49e-05,4.91e-05,1.4e-05,3.36e-05,4.83e-05,2.98e-05,1.59e-05,0,0,0,0,0,1.64e-05
"353","Saccharospirillum_impatiens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"354","Salegentibacter_flavus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"355","Sandaracinus_amylolyticus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111524,0,0,0,0,0,0
"356","Scardovia_wiggsiae",0,0,0,0,1.73e-05,6.09e-05,0,5.16e-05,1.49e-05,0,4.2e-05,0,0,0,0,0,0,0,0,0,0
"357","Schwartzia_succinivorans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"358","Sediminibacterium_goheungense",0,0,0,0,0,0,1.48e-05,0,0,0,0,3.36e-05,0,0,0,0,0,0,0,0,0
"359","Selenomonas_artemidis",0,0.000729854,0.000290452,0.000209779,0.00072599,4.57011e-05,0.001348108,0.004976792,0.002809782,0.003794942,0.002114047,0.000117665,0.000418767,0.000104437,0.000462026,1.65994e-05,5.43646e-05,9.97026e-05,0.000799019,1.73409e-05,0.000542531
"360","Selenomonas_infelix",3.01e-05,0.000398102,0.000304283,0.000821635,0.000120998,0.000182804,0.000148144,0.000593089,0.000713595,0.002028331,0.000854019,5.04e-05,0.000209384,0.001312923,0.003552822,0.000165994,0.00036243,0.00011632,0.001337892,0,0.000147963
"361","Selenomonas_noxia",0,0.001028431,0.000318115,0.000856598,0.00195326,0.000304674,0.001555509,0.005930892,0.010763398,0.01306965,0.003682081,8.4e-05,0.000112745,0.000104437,0.003345707,6.64e-05,0.000199337,0.000382193,0.000427382,1.73e-05,0.001545392
"362","Selenomonas_sputigena",0,0.000232226,0.00012448,0.000402077,0.000483994,0.000213272,0.000296288,0.002733368,0.000877128,0.002797134,0.001106024,1.68093e-05,0,0.000134276,0.000446094,0.000182594,0.000108729,0.000199405,0.000743273,3.46819e-05,0.000180844
"363","Senegalimassilia_anaerobia",0,0,0,0,0,0,2.96e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"364","Shewanella_litorisediminis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"365","Shuttleworthia_satelles",0,0,0,0,0,6.09e-05,0.000192587,0.000206292,0,6.54e-05,5.6e-05,0,0,0,3.19e-05,0,1.81e-05,0,0,0,1.64e-05
"366","Siphonobacter_aquaeclarae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000127456,0,0,0,0,0,0
"367","Skermanella_aerolata",1.51e-05,0,0,0,0,3.05e-05,2.96e-05,0,1.49e-05,0,0,0,1.61e-05,0,0,0,0,0,1.86e-05,0,0
"368","Slackia_exigua",0,0,5.53e-05,0,3.46e-05,1.52e-05,2.96e-05,2.58e-05,0,3.27e-05,2.8e-05,1.68e-05,0,2.98e-05,0,0,0,0,0,0,1.64e-05
"369","Sneathia_sanguinegens",1.51e-05,0,0,0,0,0,5.93e-05,0.000180505,0,0,0,0,0,0,4.78e-05,0,0,0,0,0,0
"370","Snodgrassella_alvi",0,0,0,0,0,3.05e-05,1.48e-05,0,0,0,0,0,0,0,6.37e-05,0,0,0,0,1.73e-05,0
"371","Solobacterium_moorei",0.002619259,0.002504727,0.003914192,0.00120623,0.000812418,0.000700749,0.000666647,0.000722022,0.000668996,0.001635751,0.000672015,0.000958128,0.00022549,0.000179035,0.000525754,0.000365188,0.000688618,0.000448661,0.000297309,0.001959526,0.00096998
"372","Sorangium_cellulosum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"373","Sphaerobacter_thermophilus",0,0,0,0,0,3.05e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"374","Sphingobacterium_thermophilum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"375","Sphingobium_xenophagum",0,0,0,1.75e-05,3.46e-05,9.14e-05,5.93e-05,0,2.97e-05,4.91e-05,1.4e-05,0,0,0,0,1.66e-05,1.81e-05,1.66e-05,1.86e-05,5.2e-05,0
"376","Sphingomonas_changbaiensis",0,1.66e-05,0,0,0,0,1.48e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64e-05
"377","Sphingopyxis_contaminans",0,0,0,0,0,0,0,2.58e-05,0,0,0,6.72e-05,0.000289916,7.46e-05,0,0,0,0,0,0,0
"378","Sporichthya_polymorpha",0,0,0,0,0,0,0.000162958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"379","Stenotrophomonas_rhizophila",0,0,0,0,0,0,0,7.74e-05,0,0,0,0,0,0,6.37e-05,0,0,0,0,0,0
"380","Steroidobacter_agariperforans",0,3.32e-05,0,0,0,1.52e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64e-05
"381","Stomatobaculum_longum",0.005569689,0.000746442,0.000622398,0.000279706,0.000293853,0.00028944,0.000340731,0.000850954,0.000163532,0.000474368,0.00044801,0.00092451,0.000128851,0.000432668,0.000812529,0.000199193,3.6243e-05,0.000315725,0.000260146,0.000329478,0.000131523
"382","Streptobacillus_hongkongensis",6.02e-05,4.98e-05,1.38e-05,1.75e-05,0,0,4.44e-05,0,0.000862261,0.00058887,0,0,1.61e-05,5.97e-05,0.000254911,3.32e-05,0.000108729,0,0,0,0
"383","Streptococcus_agalactiae",0,0,0,0,0,0,1.48e-05,0,0,0,0,0,0,1.49e-05,0,0,0,0,0,0,1.64e-05
"384","Streptococcus_ferus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"385","Streptococcus_hyointestinalis",0,0,0,0,0,6.09e-05,0.000177773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"386","Streptococcus_intermedius",0.000165585,0,0.00026279,0.000314669,0.000432137,0.000137103,0.000162958,0.001057246,0.001144726,0.002535414,0.00089602,8.4e-05,0.00180392,0.001193567,0.000223047,6.64e-05,0.000344309,0.000249256,0.001040583,0.003156051,6.58e-05
"387","Streptococcus_mutans",0,0,0,0.000192298,0.000311139,0.000137103,8.89e-05,7.74e-05,0.000222999,0.000343508,0.002114047,0,0,1.49e-05,0,0,0,0.000149554,1.86e-05,1.73e-05,0
"388","Streptococcus_sobrinus",0,0,0,0.000122371,1.73e-05,0,0,0,0,0,2.8e-05,0,0,0,3.19e-05,0,0,0,0,0,0
"389","Succiniclasticum_ruminis",0,0,0,0,0,0,1.48e-05,0,0,0,1.4e-05,0,0,0,0,0,0,0,0,0,0
"390","Succinivibrio_dextrinosolvens",0,0,0,0,0,0,0,0.000181,1.49e-05,0,0,0,0,1.49e-05,0,0,0,0,0,0,0
"391","Sulfurospirillum_arcachonense",0,0,0,0,0,0,0,2.58e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"392","Sutterella_parvirubra",0,0,0,0,0,0.000426543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"393","Sutterella_stercoricanis",0,1.66e-05,0,0,0,3.05e-05,0,0.000206292,0,0,0,1.68e-05,0.000161064,0,0.000382367,0,1.81e-05,0,0,0,4.93e-05
"394","Sutterella_wadsworthensis",1.51e-05,0,0,0,0,0,0,2.58e-05,0,0,0,0,0,0,3.19e-05,0,0,0,0,0,0
"395","Syntrophorhabdus_aromaticivorans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"396","Tannerella_forsythia",0,0,0,1.75e-05,0,0,0,0,1.49e-05,3.27e-05,0.001078024,0,0,1.49e-05,0,1.66e-05,0,0,1.86e-05,0,1.64e-05
"397","Tepidimonas_fonticaldi",0,4.98e-05,0,0,0,0.000106636,2.96e-05,5.16e-05,0,0,0,0,4.83e-05,0,7.97e-05,0,0,0,0,0,3.29e-05
"398","Terasakiella_pusilla",0,0,0,0,0,1.52e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"399","Thauera_aminoaromatica",0,0,0,0,0,0,0,7.74e-05,0,0,0,0,0,1.49e-05,0,0,0,0,0,0,0
"400","Thermicanus_aegyptius",0,0,0,0,0,1.52e-05,2.96e-05,0.000103146,0,0,0,6.72e-05,0,0,0,0,0,0,0,0,0
"401","Thermus_scotoductus",0,0,0,0,0,1.52e-05,0,0,0,0,0,0,0,0,0.000127456,0,0,0,0,0,0
"402","Thiohalophilus_thiocyanatoxydans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"403","Thiopseudomonas_denitrificans",0,0,0,0,0,0,0,0.000335224,0,0,0,0,0,0,0,0,0,0,0,0,0
"404","Thiovirga_sulfuroxydans",0,0,0,0,0,0,0,0,0,0,0,0,3.22e-05,0,0,0,0,0,0,0,0
"405","Treponema_amylovorum",0,0,0,0,0,0,1.48144e-05,0,0,1.63575e-05,0.000616014,0,0,1.49196e-05,9.55916e-05,0,0,0,0,0,0
"406","Treponema_bryantii",0,0,0,0,0,1.52e-05,0.000119,5.16e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"407","Treponema_denticola",0,0,0,0,1.73e-05,0,2.96e-05,2.58e-05,1.49e-05,1.64e-05,0.000952021,0,0,0,6.37e-05,0,0,0,0,0,0
"408","Treponema_lecithinolyticum",0,0,0,0,0,0,1.48e-05,0,0,0,0.000168004,0,0,0,0,0,0,0,0,0,0
"409","Treponema_maltophilum",0,0,2.77e-05,0,0,0,0,2.58e-05,0,0,5.6e-05,0,1.61e-05,0,1.59e-05,0,5.44e-05,0,0,0,0
"410","Treponema_medium",6.02e-05,4.98e-05,2.77e-05,5.24e-05,0,0,8.89e-05,5.16e-05,0,0.000164,0.0022,0,1.61e-05,0.000298,0.00127,0,5.44e-05,1.66e-05,0,0,9.86e-05
"411","Tropheryma_whipplei",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412","Turicibacter_sanguinis",0.000105372,0,0,0,0,0.000274206,0.000414803,0.000206292,0,0,1.40003e-05,8.40463e-05,0.000434874,0,0,0,0,0,0,0,3.28807e-05
"413","Undibacterium_squillarum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66e-05,0,0,0,0,1.64e-05
"414","Ureibacillus_defluvii",0,0,0,0,0,0,0,0,0,0,0,0,0,5.97e-05,0,0,0,0,0,0,0
"415","Veillonella_magna",0,0,0,0,0,3.05e-05,2.96e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"416","Veillonella_rogosae",0.031145098,0.034800783,0.011120178,0.004352919,0.01225541,0.024160624,0.032813843,0.004512635,0.01734929,0.015735924,0.001694037,0.00183221,0.010420861,0.039894966,0.006277184,0.051275667,0.001848395,0.013825421,0.00759997,0.006104011,0.007710519
"417","Williamsia_serinedens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"418","Wohlfahrtiimonas_chitiniclastica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419","Wohlfahrtiimonas_larvae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"420","Wolinella_succinogenes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
