"","node_id","degree","weight_degree","betweenness_centrality","closeness_centrality","eigenvector_centrality"
"1","Alistipes_onderdonkii",1,0.807477645445443,0,0.0133850966817368,0.0163123617270798
"2","Alistipes_shahii",1,0.839831412331701,0,0.0132474110510194,0.0169659604386468
"3","Anaerococcus_octavius",1,0.874441140521132,0,0.0131032265127374,0.017665133237654
"4","Bacteroides_eggerthii",4,3.34371093279631,0,0.0132049754879117,0.534752980757404
"5","Bacteroides_pyogenes",3,2.52517505886798,24,0.0136587067021509,0.102493814041272
"6","Bifidobacterium_breve",5,4.27418272171613,61,0.0192496508696607,0.134933493560795
"7","Butyricicoccus_pullicaecorum",4,3.30910142041607,0,0.0204240154877256,0.44966478390839
"8","Chryseolinea_serpens",3,2.54446195770681,0,0.0173343805202464,0.378858467714478
"9","Coprococcus_eutactus",6,5.49755211240575,11.9166666666667,0.0170529613753268,0.816722433869005
"10","Coprothermobacter_proteolyticus",6,5.49755211240575,11.9166666666667,0.0170529613753268,0.816722433869004
"11","Desulfovibrio_piger",7,6.06676595937146,155,0.0245268270081688,0.516595564444788
"12","Dialister_succinatiphilus",5,4.33871093279631,3,0.017885669645218,0.304684705141534
"13","Eubacterium_ventriosum",1,0.823748900490922,0,0.0133154963727966,0.0166410675427176
"14","Flavonifractor_plautii",7,6.16351604973668,19,0.0220749369902163,0.638269216429532
"15","Helicobacter_typhlonius",6,5.49173698215894,5.25,0.0170315568158845,0.816068755240483
"16","Lactobacillus_mucosae",1,0.855412027346422,0,0.0106674332995884,0.0171715536817672
"17","Maritalea_myrionectae",7,6.16261094854229,53,0.0220780952470544,0.637993045281345
"18","Megamonas_funiformis",1,0.802134152184633,0,0.014044901649867,0.0211984134060595
"19","Methylophilus_leisingeri",2,1.82858284916021,0,0.0171540030605525,0.112174325864579
"20","Mucispirillum_schaedleri",5,4.25542480733148,90,0.0180732166522466,0.103145372910652
"21","Mycoplasma_pneumoniae",6,5.49755211240575,11.9166666666667,0.0170529613753268,0.816722433869005
"22","Negativicoccus_succinicivorans",5,4.33034119328994,45,0.0178945843369435,0.304531536122726
"23","Olsenella_uli",4,3.33534119328994,0,0.0132210489021628,0.5334136224536
"24","Parabacteroides_distasonis",1,0.821347918424814,0,0.0139545247382004,0.0217061855271411
"25","Proteiniclasticum_ruminis",3,2.48174238546199,12,0.0160628501076778,0.121075533120458
"26","Treponema_bryantii",9,7.81547574140402,119,0.0227319333226014,1
