"","phylum","species"
"1","Firmicutes","Abiotrophia_defectiva"
"2","Firmicutes","Acidaminococcus_fermentans"
"3","Firmicutes","Acidaminococcus_intestini"
"4","Proteobacteria","Acinetobacter_baumannii"
"5","Proteobacteria","Acinetobacter_indicus"
"6","Proteobacteria","Acinetobacter_junii"
"7","Proteobacteria","Acinetobacter_lwoffii"
"8","Proteobacteria","Acinetobacter_ursingii"
"9","Actinobacteria","Actinocorallia_longicatena"
"10","Actinobacteria","Actinomyces_georgiae"
"11","Actinobacteria","Actinomyces_gerencseriae"
"12","Actinobacteria","Actinomyces_graevenitzii"
"13","Actinobacteria","Actinomyces_haliotis"
"14","Actinobacteria","Actinomyces_massiliensis"
"15","Actinobacteria","Actinomyces_odontolyticus"
"16","Actinobacteria","Actinomyces_timonensis"
"17","Bacteroidetes","Adhaeribacter_aquaticus"
"18","Actinobacteria","Aeriscardovia_aeriphila"
"19","Actinobacteria","Agromyces_ramosus"
"20","Verrucomicrobia","Akkermansia_muciniphila"
"21","Bacteroidetes","Algoriphagus_taiwanensis"
"22","Bacteroidetes","Aliifodinibius_roseus"
"23","Bacteroidetes","Aliifodinibius_sediminis"
"24","Bacteroidetes","Alistipes_indistinctus"
"25","Bacteroidetes","Alistipes_onderdonkii"
"26","Bacteroidetes","Alistipes_shahii"
"27","Firmicutes","Allisonella_histaminiformans"
"28","Firmicutes","Allobaculum_stercoricanis"
"29","Bacteroidetes","Alloprevotella_rava"
"30","Bacteroidetes","Alloprevotella_tannerae"
"31","Proteobacteria","Anaerobiospirillum_succiniciproducens"
"32","Firmicutes","Anaerococcus_octavius"
"33","Firmicutes","Anaeroglobus_geminatus"
"34","Proteobacteria","Anaeromyxobacter_dehalogenans"
"35","Bacteroidetes","Anaerophaga_thermohalophila"
"36","Firmicutes","Anaerosalibacter_bizertensis"
"37","Firmicutes","Anaerotruncus_colihominis"
"38","Proteobacteria","Andreprevotia_lacus"
"39","Firmicutes","Anoxybacter_fermentans"
"40","Proteobacteria","Aquicella_siphonis"
"41","Actinobacteria","Aquihabitans_daechungensis"
"42","Proteobacteria","Asticcacaulis_excentricus"
"43","Actinobacteria","Atopobium_vaginae"
"44","Firmicutes","Atopostipes_suicloacalis"
"45","Proteobacteria","Azospira_oryzae"
"46","Firmicutes","Bacillus_coagulans"
"47","Firmicutes","Bacillus_funiculus"
"48","Firmicutes","Bacillus_kokeshiiformis"
"49","Firmicutes","Bacillus_oleronius"
"50","Firmicutes","Bacillus_thermoamylovorans"
"51","Firmicutes","Bacillus_thermocloacae"
"52","Bacteroidetes","Bacteroides_barnesiae"
"53","Bacteroidetes","Bacteroides_coprocola"
"54","Bacteroidetes","Bacteroides_coprophilus"
"55","Bacteroidetes","Bacteroides_coprosuis"
"56","Bacteroidetes","Bacteroides_eggerthii"
"57","Bacteroidetes","Bacteroides_fragilis"
"58","Bacteroidetes","Bacteroides_luti"
"59","Bacteroidetes","Bacteroides_massiliensis"
"60","Bacteroidetes","Bacteroides_ovatus"
"61","Bacteroidetes","Bacteroides_plebeius"
"62","Bacteroidetes","Bacteroides_propionicifaciens"
"63","Bacteroidetes","Bacteroides_pyogenes"
"64","Bacteroidetes","Bacteroides_salanitronis"
"65","Bacteroidetes","Bacteroides_stercoris"
"66","Bacteroidetes","Bacteroides_uniformis"
"67","Bacteroidetes","Balneola_alkaliphila"
"68","Bacteroidetes","Barnesiella_intestinihominis"
"69","Actinobacteria","Bifidobacterium_breve"
"70","Actinobacteria","Bifidobacterium_longum_subsp._infantis"
"71","Proteobacteria","Bilophila_wadsworthia"
"72","Firmicutes","Blautia_faecis"
"73","Firmicutes","Blautia_luti"
"74","Firmicutes","Blautia_wexlerae"
"75","Proteobacteria","Brevundimonas_staleyi"
"76","Firmicutes","Brochothrix_thermosphacta"
"77","Firmicutes","Bulleidia_extructa"
"78","Firmicutes","Butyricicoccus_pullicaecorum"
"79","Bacteroidetes","Butyricimonas_virosa"
"80","Proteobacteria","Campylobacter_avium"
"81","Proteobacteria","Campylobacter_gracilis"
"82","Bacteroidetes","Capnocytophaga_granulosa"
"83","Bacteroidetes","Capnocytophaga_haemolytica"
"84","Bacteroidetes","Capnocytophaga_leadbetteri"
"85","Bacteroidetes","Capnocytophaga_ochracea"
"86","Bacteroidetes","Capnocytophaga_sputigena"
"87","Bacteroidetes","Carboxylicivirga_mesophila"
"88","Proteobacteria","Cardiobacterium_hominis"
"89","Proteobacteria","Cardiobacterium_valvarum"
"90","Firmicutes","Catenibacterium_mitsuokai"
"91","Firmicutes","Catonella_morbi"
"92","Fusobacteria","Cetobacterium_somerae"
"93","Proteobacteria","Chitinimonas_taiwanensis"
"94","Bacteroidetes","Chitinophaga_rupis"
"95","Bacteroidetes","Chryseolinea_serpens"
"96","Bacteroidetes","Cloacibacterium_normanense"
"97","Firmicutes","Clostridium_bornimense"
"98","Firmicutes","Clostridium_butyricum"
"99","Firmicutes","Clostridium_colinum"
"100","Firmicutes","Clostridium_hiranonis"
"101","Firmicutes","Clostridium_huakuii"
"102","Firmicutes","Clostridium_intestinale"
"103","Firmicutes","Clostridium_lactatifermentans"
"104","Firmicutes","Clostridium_paraputrificum"
"105","Firmicutes","Clostridium_ramosum"
"106","Firmicutes","Clostridium_spiroforme"
"107","Firmicutes","Clostridium_symbiosum"
"108","Firmicutes","Clostridium_thermopalmarium"
"109","Firmicutes","Clostridium_viride"
"110","Firmicutes","Compostibacillus_humi"
"111","Firmicutes","Coprococcus_eutactus"
"112","Firmicutes","Coprothermobacter_proteolyticus"
"113","Actinobacteria","Corynebacterium_durum"
"114","Actinobacteria","Corynebacterium_imitans"
"115","Actinobacteria","Corynebacterium_matruchotii"
"116","Actinobacteria","Corynebacterium_suicordis"
"117","Proteobacteria","Coxiella_burnetii"
"118","Actinobacteria","Cryptobacterium_curtum"
"119","Proteobacteria","Cupriavidus_oxalaticus"
"120","Bacteroidetes","Cytophaga_hutchinsonii"
"121","Proteobacteria","Defluviicoccus_vanus"
"122","Thermotogae","Defluviitoga_tunisiensis"
"123","Deinococcus-Thermus","Deinococcus_wulumuqiensis"
"124","Proteobacteria","Desulfosalsimonas_propionicica"
"125","Proteobacteria","Desulfovibrio_litoralis"
"126","Proteobacteria","Desulfovibrio_oxamicus"
"127","Proteobacteria","Desulfovibrio_piger"
"128","Firmicutes","Dialister_invisus"
"129","Firmicutes","Dialister_pneumosintes"
"130","Firmicutes","Dialister_succinatiphilus"
"131","Proteobacteria","Dokdonella_fugitiva"
"132","Firmicutes","Dolosigranulum_pigrum"
"133","Firmicutes","Dorea_formicigenerans"
"134","Firmicutes","Dorea_longicatena"
"135","Bacteroidetes","Draconibacterium_orientale"
"136","Actinobacteria","Eggerthella_lenta"
"137","Proteobacteria","Eikenella_corrodens"
"138","Bacteroidetes","Elizabethkingia_miricola"
"139","Elusimicrobia","Elusimicrobium_minutum"
"140","Bacteroidetes","Empedobacter_falsenii"
"141","Firmicutes","Enterococcus_faecalis"
"142","Actinobacteria","Enterorhabdus_caecimuris"
"143","Proteobacteria","Erythrobacter_gangjinensis"
"144","Firmicutes","Ethanoligenens_harbinense"
"145","Firmicutes","Eubacterium_callanderi"
"146","Firmicutes","Eubacterium_coprostanoligenes"
"147","Firmicutes","Eubacterium_hallii"
"148","Firmicutes","Eubacterium_siraeum"
"149","Firmicutes","Eubacterium_sulci"
"150","Firmicutes","Eubacterium_ventriosum"
"151","Firmicutes","Eubacterium_yurii_subsp._schtitka"
"152","Firmicutes","Ezakiella_peruensis"
"153","Firmicutes","Facklamia_tabacinasalis"
"154","Firmicutes","Faecalibacterium_prausnitzii"
"155","Firmicutes","Faecalitalea_cylindroides"
"156","Proteobacteria","Ferribacterium_limneticum"
"157","Bacteroidetes","Ferruginibacter_lapsinanis"
"158","Firmicutes","Finegoldia_magna"
"159","Bacteroidetes","Flavitalea_gansuensis"
"160","Firmicutes","Flavonifractor_plautii"
"161","Deferribacteres","Flexistipes_sinusarabici"
"162","Bacteroidetes","Fluviicola_hefeinensis"
"163","Synergistetes","Fretibacterium_fastidiosum"
"164","Proteobacteria","Frischella_perrara"
"165","Firmicutes","Fusicatenibacter_saccharivorans"
"166","Fusobacteria","Fusobacterium_mortiferum"
"167","Fusobacteria","Fusobacterium_perfoetens"
"168","Actinobacteria","Gaiella_occulta"
"169","Firmicutes","Gallicola_barnesae"
"170","Actinobacteria","Gardnerella_vaginalis"
"171","Firmicutes","Gemella_haemolysans"
"172","Gemmatimonadetes","Gemmatimonas_aurantiaca"
"173","Firmicutes","Gemmiger_formicilis"
"174","Proteobacteria","Geobacter_lovleyi"
"175","Proteobacteria","Gilliamella_apicola"
"176","Proteobacteria","Gilvimarinus_chinensis"
"177","Bacteroidetes","Gracilimonas_mengyeensis"
"178","Bacteroidetes","Gramella_aestuariivivens"
"179","Bacteroidetes","Gramella_oceani"
"180","Firmicutes","Granulicatella_elegans"
"181","Proteobacteria","Haemophilus_parainfluenzae"
"182","Proteobacteria","Hahella_chejuensis"
"183","Euryarchaeota","Halobacterium_noricense"
"184","Firmicutes","Helcococcus_kunzii"
"185","Firmicutes","Helcococcus_sueciensis"
"186","Proteobacteria","Helicobacter_typhlonius"
"187","Firmicutes","Holdemanella_biformis"
"188","Firmicutes","Howardella_ureilytica"
"189","Firmicutes","Hydrogenispora_ethanolica"
"190","Proteobacteria","Hyphomicrobium_zavarzinii"
"191","Actinobacteria","Iamia_majanohamensis"
"192","Proteobacteria","Idiomarina_halophila"
"193","Proteobacteria","Ignatzschineria_indica"
"194","Ignavibacteriae","Ignavibacterium_album"
"195","Actinobacteria","Ilumatobacter_fluminis"
"196","Proteobacteria","Janthinobacterium_lividum"
"197","Firmicutes","Johnsonella_ignava"
"198","Proteobacteria","Kofleria_flava"
"199","Proteobacteria","Labilithrix_luteola"
"200","Firmicutes","Lachnoanaerobaculum_umeaense"
"201","Synergistetes","Lactivibrio_alcoholicus"
"202","Firmicutes","Lactobacillus_acetotolerans"
"203","Firmicutes","Lactobacillus_apis"
"204","Firmicutes","Lactobacillus_fermentum"
"205","Firmicutes","Lactobacillus_gastricus"
"206","Firmicutes","Lactobacillus_iners"
"207","Firmicutes","Lactobacillus_ingluviei"
"208","Firmicutes","Lactobacillus_melliventris"
"209","Firmicutes","Lactobacillus_mucosae"
"210","Firmicutes","Lactobacillus_ruminis"
"211","Firmicutes","Lactobacillus_saerimneri"
"212","Firmicutes","Lactobacillus_salivarius"
"213","Proteobacteria","Larsenimonas_salina"
"214","Proteobacteria","Lautropia_mirabilis"
"215","Fusobacteria","Leptotrichia_goodfellowii"
"216","Fusobacteria","Leptotrichia_hongkongensis"
"217","Fusobacteria","Leptotrichia_shahii"
"218","Firmicutes","Leuconostoc_lactis"
"219","Proteobacteria","Lysobacter_defluvii"
"220","Proteobacteria","Lysobacter_mobilis"
"221","Proteobacteria","Lysobacter_spongiicola"
"222","Proteobacteria","Magnetospirillum_magnetotacticum"
"223","Proteobacteria","Marinicella_litoralis"
"224","Proteobacteria","Marinimicrobium_koreense"
"225","Proteobacteria","Marinobacter_excellens"
"226","Proteobacteria","Marinobacter_guineae"
"227","Proteobacteria","Marinobacterium_georgiense"
"228","Proteobacteria","Marinobacterium_mangrovicola"
"229","Proteobacteria","Maritalea_myrionectae"
"230","Firmicutes","Megamonas_funiformis"
"231","Firmicutes","Megasphaera_cerevisiae"
"232","Firmicutes","Megasphaera_elsdenii"
"233","Firmicutes","Megasphaera_micronuciformis"
"234","Deinococcus-Thermus","Meiothermus_granaticius"
"235","Ignavibacteriae","Melioribacter_roseus"
"236","Euryarchaeota","Methanobrevibacter_arboriphilus"
"237","Euryarchaeota","Methanobrevibacter_gottschalkii"
"238","Euryarchaeota","Methanocella_paludicola"
"239","Euryarchaeota","Methanothrix_soehngenii"
"240","Proteobacteria","Methyloceanibacter_caenitepidi"
"241","Proteobacteria","Methylophilus_leisingeri"
"242","Proteobacteria","Methyloprofundus_sedimenti"
"243","Proteobacteria","Microvirga_aerilata"
"244","Deferribacteres","Mucispirillum_schaedleri"
"245","Tenericutes","Mycoplasma_faucium"
"246","Tenericutes","Mycoplasma_pneumoniae"
"247","Tenericutes","Mycoplasma_salivarium"
"248","Tenericutes","Mycoplasma_sualvi"
"249","Tenericutes","Mycoplasma_synoviae"
"250","Actinobacteria","Nakamurella_flavida"
"251","Firmicutes","Negativicoccus_succinicivorans"
"252","Proteobacteria","Neisseria_bacilliformis"
"253","Proteobacteria","Neisseria_oralis"
"254","Actinobacteria","Nocardia_cyriacigeorgica"
"255","Actinobacteria","Nocardioides_halotolerans"
"256","Actinobacteria","Nocardioides_islandensis"
"257","Actinobacteria","Nocardioides_tritolerans"
"258","Firmicutes","Nosocomiicoccus_ampullae"
"259","Bacteroidetes","Odoribacter_splanchnicus"
"260","Bacteroidetes","Ohtaekwangia_koreensis"
"261","Actinobacteria","Olsenella_profusa"
"262","Actinobacteria","Olsenella_scatoligenes"
"263","Actinobacteria","Olsenella_uli"
"264","Verrucomicrobia","Opitutus_terrae"
"265","Firmicutes","Oribacterium_sinus"
"266","Actinobacteria","Oryzihumus_terrae"
"267","Firmicutes","Paenibacillus_glucanolyticus"
"268","Acidobacteria","Paludibaculum_fermentans"
"269","Bacteroidetes","Parabacteroides_distasonis"
"270","Bacteroidetes","Parabacteroides_goldsteinii"
"271","Bacteroidetes","Parabacteroides_merdae"
"272","Bacteroidetes","Parapedobacter_luteus"
"273","Bacteroidetes","Paraprevotella_clara"
"274","Actinobacteria","Parascardovia_denticolens"
"275","Bacteroidetes","Parasegetibacter_luojiensis"
"276","Proteobacteria","Parasutterella_excrementihominis"
"277","Proteobacteria","Parasutterella_secunda"
"278","Firmicutes","Parvimonas_micra"
"279","Actinobacteria","Patulibacter_minatonensis"
"280","Bacteroidetes","Pedobacter_luteus"
"281","Proteobacteria","Pelagibacterium_halotolerans"
"282","Proteobacteria","Pelagibius_litoralis"
"283","Firmicutes","Peptococcus_niger"
"284","Firmicutes","Peptoniphilus_duerdenii"
"285","Firmicutes","Peptoniphilus_methioninivorax"
"286","Firmicutes","Peptostreptococcus_stomatis"
"287","Bacteroidetes","Petrimonas_sulfuriphila"
"288","Bacteroidetes","Phaeodactylibacter_xiamenensis"
"289","Firmicutes","Phascolarctobacterium_faecium"
"290","Firmicutes","Phascolarctobacterium_succinatutens"
"291","Bacteroidetes","Phocaeicola_abscessus"
"292","Proteobacteria","Phreatobacter_oligotrophus"
"293","Proteobacteria","Plesiomonas_shigelloides"
"294","Bacteroidetes","Porphyromonas_catoniae"
"295","Bacteroidetes","Porphyromonas_endodontalis"
"296","Bacteroidetes","Porphyromonas_gingivalis"
"297","Bacteroidetes","Prevotella_amnii"
"298","Bacteroidetes","Prevotella_aurantiaca"
"299","Bacteroidetes","Prevotella_baroniae"
"300","Bacteroidetes","Prevotella_bivia"
"301","Bacteroidetes","Prevotella_buccae"
"302","Bacteroidetes","Prevotella_copri"
"303","Bacteroidetes","Prevotella_dentalis"
"304","Bacteroidetes","Prevotella_denticola"
"305","Bacteroidetes","Prevotella_enoeca"
"306","Bacteroidetes","Prevotella_maculosa"
"307","Bacteroidetes","Prevotella_marshii"
"308","Bacteroidetes","Prevotella_micans"
"309","Bacteroidetes","Prevotella_multisaccharivorax"
"310","Bacteroidetes","Prevotella_nanceiensis"
"311","Bacteroidetes","Prevotella_nigrescens"
"312","Bacteroidetes","Prevotella_oralis"
"313","Bacteroidetes","Prevotella_oulorum"
"314","Bacteroidetes","Prevotella_pallens"
"315","Bacteroidetes","Prevotella_pleuritidis"
"316","Bacteroidetes","Prevotella_ruminicola"
"317","Bacteroidetes","Prevotella_saccharolytica"
"318","Bacteroidetes","Prevotella_salivae"
"319","Bacteroidetes","Prevotella_shahii"
"320","Bacteroidetes","Prevotella_stercorea"
"321","Actinobacteria","Propionibacterium_acidifaciens"
"322","Actinobacteria","Propionibacterium_acnes"
"323","Actinobacteria","Propionibacterium_freudenreichii_subsp._shermanii"
"324","Actinobacteria","Propionibacterium_granulosum"
"325","Actinobacteria","Propionimicrobium_lymphophilum"
"326","Chlorobi","Prosthecochloris_vibrioformis"
"327","Firmicutes","Proteiniclasticum_ruminis"
"328","Proteobacteria","Pseudomonas_beteli"
"329","Proteobacteria","Pseudomonas_caeni"
"330","Proteobacteria","Pseudomonas_psychrotolerans"
"331","Firmicutes","Pseudoramibacter_alactolyticus"
"332","Proteobacteria","Pseudoxanthomonas_mexicana"
"333","Proteobacteria","Pseudoxanthomonas_taiwanensis"
"334","Fusobacteria","Psychrilyobacter_atlanticus"
"335","Proteobacteria","Psychrobacter_sanguinis"
"336","Proteobacteria","Ralstonia_pickettii"
"337","Proteobacteria","Reinekea_blandensis"
"338","Proteobacteria","Reyranella_soli"
"339","Proteobacteria","Rhizomicrobium_electricum"
"340","Proteobacteria","Rhodanobacter_lindaniclasticus"
"341","Firmicutes","Roseburia_inulinivorans"
"342","Verrucomicrobia","Roseimicrobium_gellanilyticum"
"343","Proteobacteria","Roseivivax_pacificus"
"344","Proteobacteria","Roseomonas_vinacea"
"345","Actinobacteria","Rothia_aeria"
"346","Proteobacteria","Rubellimicrobium_roseum"
"347","Firmicutes","Ruminococcus_bromii"
"348","Firmicutes","Ruminococcus_callidus"
"349","Firmicutes","Ruminococcus_champanellensis"
"350","Firmicutes","Ruminococcus_faecis"
"351","Firmicutes","Ruminococcus_flavefaciens"
"352","Firmicutes","Ruminococcus_gnavus"
"353","Proteobacteria","Saccharospirillum_impatiens"
"354","Bacteroidetes","Salegentibacter_flavus"
"355","Proteobacteria","Sandaracinus_amylolyticus"
"356","Actinobacteria","Scardovia_wiggsiae"
"357","Firmicutes","Schwartzia_succinivorans"
"358","Bacteroidetes","Sediminibacterium_goheungense"
"359","Firmicutes","Selenomonas_artemidis"
"360","Firmicutes","Selenomonas_infelix"
"361","Firmicutes","Selenomonas_noxia"
"362","Firmicutes","Selenomonas_sputigena"
"363","Actinobacteria","Senegalimassilia_anaerobia"
"364","Proteobacteria","Shewanella_litorisediminis"
"365","Firmicutes","Shuttleworthia_satelles"
"366","Bacteroidetes","Siphonobacter_aquaeclarae"
"367","Proteobacteria","Skermanella_aerolata"
"368","Actinobacteria","Slackia_exigua"
"369","Fusobacteria","Sneathia_sanguinegens"
"370","Proteobacteria","Snodgrassella_alvi"
"371","Firmicutes","Solobacterium_moorei"
"372","Proteobacteria","Sorangium_cellulosum"
"373","Chloroflexi","Sphaerobacter_thermophilus"
"374","Bacteroidetes","Sphingobacterium_thermophilum"
"375","Proteobacteria","Sphingobium_xenophagum"
"376","Proteobacteria","Sphingomonas_changbaiensis"
"377","Proteobacteria","Sphingopyxis_contaminans"
"378","Actinobacteria","Sporichthya_polymorpha"
"379","Proteobacteria","Stenotrophomonas_rhizophila"
"380","Proteobacteria","Steroidobacter_agariperforans"
"381","Firmicutes","Stomatobaculum_longum"
"382","Fusobacteria","Streptobacillus_hongkongensis"
"383","Firmicutes","Streptococcus_agalactiae"
"384","Firmicutes","Streptococcus_ferus"
"385","Firmicutes","Streptococcus_hyointestinalis"
"386","Firmicutes","Streptococcus_intermedius"
"387","Firmicutes","Streptococcus_mutans"
"388","Firmicutes","Streptococcus_sobrinus"
"389","Firmicutes","Succiniclasticum_ruminis"
"390","Proteobacteria","Succinivibrio_dextrinosolvens"
"391","Proteobacteria","Sulfurospirillum_arcachonense"
"392","Proteobacteria","Sutterella_parvirubra"
"393","Proteobacteria","Sutterella_stercoricanis"
"394","Proteobacteria","Sutterella_wadsworthensis"
"395","Proteobacteria","Syntrophorhabdus_aromaticivorans"
"396","Bacteroidetes","Tannerella_forsythia"
"397","Proteobacteria","Tepidimonas_fonticaldi"
"398","Proteobacteria","Terasakiella_pusilla"
"399","Proteobacteria","Thauera_aminoaromatica"
"400","Firmicutes","Thermicanus_aegyptius"
"401","Deinococcus-Thermus","Thermus_scotoductus"
"402","Proteobacteria","Thiohalophilus_thiocyanatoxydans"
"403","Proteobacteria","Thiopseudomonas_denitrificans"
"404","Proteobacteria","Thiovirga_sulfuroxydans"
"405","Spirochaetes","Treponema_amylovorum"
"406","Spirochaetes","Treponema_bryantii"
"407","Spirochaetes","Treponema_denticola"
"408","Spirochaetes","Treponema_lecithinolyticum"
"409","Spirochaetes","Treponema_maltophilum"
"410","Spirochaetes","Treponema_medium"
"411","Actinobacteria","Tropheryma_whipplei"
"412","Firmicutes","Turicibacter_sanguinis"
"413","Proteobacteria","Undibacterium_squillarum"
"414","Firmicutes","Ureibacillus_defluvii"
"415","Firmicutes","Veillonella_magna"
"416","Firmicutes","Veillonella_rogosae"
"417","Actinobacteria","Williamsia_serinedens"
"418","Proteobacteria","Wohlfahrtiimonas_chitiniclastica"
"419","Proteobacteria","Wohlfahrtiimonas_larvae"
"420","Proteobacteria","Wolinella_succinogenes"
